"id","bike.share","messaging","miles","environmental.commitment_1","environmental.commitment_2","environmental.commitment_3","environmental.commitment_4","environmental.commitment_5","environmental.commitment_6","environmental.commitment_7","environmental.commitment_8","environmental.commitment_9","environmental.commitment_10","source","gender","race","age"
1,"waitlist","neutral",174,1,2,1,2,3,3,3,4,2,2,"on.campus","female","Asian",23
2,"enrolled","neutral",178,5,3,2,2,1,5,4,3,5,4,"on.campus","male","White",20
3,"waitlist","neutral",112,1,5,2,3,2,2,2,3,3,3,"off.campus","male","Asian",22
4,"enrolled","neutral",187,1,3,2,1,2,3,3,1,3,3,"on.campus","female","Latine",21
5,"waitlist","neutral",173,1,4,3,2,1,3,2,2,3,2,"off.campus","female","White",26
6,"enrolled","neutral",198,2,4,3,1,2,3,1,2,2,1,"off.campus","female","Asian",21
7,"waitlist","neutral",205,1,1,2,2,1,2,3,2,1,2,"off.campus","female","White",23
8,"enrolled","neutral",176,2,2,2,1,2,4,4,2,3,1,"on.campus","self-describe","White",19
9,"waitlist","neutral",155,3,2,2,1,2,4,3,3,3,3,"on.campus","male","White",26
10,"enrolled","neutral",185,1,2,2,2,2,3,3,3,3,2,"on.campus","male","Black",21
11,"waitlist","neutral",203,3,1,1,2,2,4,3,2,2,3,"on.campus","male","White",20
12,"enrolled","neutral",154,2,3,1,1,2,1,2,1,2,1,"on.campus","female","Latine",24
13,"waitlist","neutral",165,1,2,3,1,2,1,2,1,2,3,"on.campus","female","Asian",21
14,"enrolled","neutral",170,1,4,3,1,2,3,1,2,2,2,"on.campus","self-describe","Self-describe",21
15,"waitlist","neutral",155,3,3,2,2,4,4,1,3,4,3,"on.campus","female","White",26
16,"enrolled","neutral",131,2,2,1,1,2,4,2,3,3,3,"on.campus","male","White",20
17,"waitlist","neutral",108,2,3,4,3,1,3,2,4,3,1,"on.campus","female","Black",19
18,"enrolled","neutral",165,1,2,2,1,1,1,1,1,1,1,"on.campus","female","Black",26
19,"waitlist","neutral",187,1,1,1,3,2,3,3,2,3,2,"on.campus","male","Latine",23
20,"enrolled","neutral",207,4,3,3,1,3,4,2,2,4,4,"on.campus","male","Asian",23
21,"waitlist","neutral",207,4,2,1,1,1,4,1,2,2,2,"off.campus","male","Latine",23
22,"enrolled","neutral",225,4,4,3,1,3,3,2,2,3,1,"off.campus","self-describe","Asian",24
23,"waitlist","neutral",146,1,3,1,3,1,2,3,2,2,5,"on.campus","male","Latine",19
24,"enrolled","neutral",160,3,3,2,3,2,5,4,4,3,3,"on.campus","male","Black",19
25,"waitlist","neutral",178,1,2,2,1,3,5,1,1,4,1,"on.campus","self-describe","White",20
26,"enrolled","neutral",162,2,1,1,1,1,2,3,1,3,2,"off.campus","self-describe","White",19
27,"waitlist","neutral",189,2,2,2,1,3,4,1,2,4,2,"off.campus","male","Latine",24
28,"enrolled","neutral",191,1,1,1,1,1,1,1,2,3,1,"on.campus","female","White",26
29,"waitlist","neutral",146,4,4,3,3,5,5,4,3,5,2,"on.campus","female","Latine",26
30,"enrolled","neutral",205,1,2,1,1,1,5,2,1,3,4,"off.campus","female","Latine",22
31,"waitlist","neutral",139,1,4,3,1,3,5,2,4,3,2,"on.campus","male","Asian",26
32,"enrolled","neutral",162,1,1,1,1,1,2,1,1,2,1,"on.campus","male","White",20
33,"waitlist","neutral",139,1,2,1,1,3,2,2,2,3,4,"on.campus","female","Black",23
34,"enrolled","neutral",187,3,1,1,1,1,2,3,2,3,3,"on.campus","male","Latine",20
35,"waitlist","neutral",156,2,4,2,4,3,4,4,2,3,4,"off.campus","female","Self-describe",21
36,"enrolled","neutral",202,1,3,4,2,4,5,3,2,5,3,"on.campus","male","White",21
37,"waitlist","neutral",172,1,1,1,1,1,3,1,1,2,1,"on.campus","male","Asian",24
38,"enrolled","neutral",166,1,1,1,1,2,3,2,1,2,1,"off.campus","male","Black",21
39,"waitlist","neutral",136,1,3,1,1,1,3,1,2,3,1,"off.campus","male","Asian",19
40,"enrolled","neutral",169,1,1,1,1,1,2,1,1,2,1,"on.campus","female","Latine",22
41,"waitlist","neutral",149,1,2,3,1,2,2,1,2,3,4,"off.campus","female","Latine",21
42,"enrolled","neutral",225,2,3,4,4,4,2,2,2,4,4,"off.campus","female","White",20
43,"waitlist","neutral",126,1,2,1,1,1,1,1,1,3,3,"off.campus","female","Multiracial",19
44,"enrolled","neutral",157,4,2,1,1,2,2,2,3,3,1,"off.campus","female","Latine",22
45,"waitlist","neutral",170,1,3,3,1,3,4,2,2,2,2,"off.campus","female","White",23
46,"enrolled","neutral",135,2,4,2,1,2,2,2,1,3,4,"off.campus","female","Black",21
47,"waitlist","neutral",178,2,4,1,1,1,2,1,1,2,1,"off.campus","male","White",26
48,"enrolled","neutral",195,4,3,4,4,5,5,3,5,5,2,"off.campus","self-describe","Black",20
49,"waitlist","neutral",144,2,1,2,1,2,4,1,1,3,3,"off.campus","female","Asian",26
50,"enrolled","neutral",180,1,2,2,2,3,2,2,1,2,2,"on.campus","female","White",22
51,"waitlist","neutral",128,1,3,2,3,2,4,3,2,3,3,"off.campus","male","Latine",19
52,"enrolled","neutral",201,2,4,2,2,4,3,2,1,4,4,"on.campus","self-describe","Multiracial",23
53,"waitlist","neutral",209,1,1,1,1,2,3,1,1,1,1,"off.campus","male","White",24
54,"enrolled","neutral",165,4,3,3,2,3,5,4,4,3,2,"on.campus","male","Self-describe",23
55,"waitlist","neutral",174,1,1,1,1,1,1,1,1,1,1,"on.campus","male","Asian",19
56,"enrolled","neutral",142,1,3,3,2,1,3,3,1,1,1,"off.campus","female","Latine",23
57,"waitlist","neutral",152,2,3,1,1,1,1,2,2,3,2,"off.campus","self-describe","White",23
58,"enrolled","neutral",194,3,3,2,2,4,4,4,2,4,3,"off.campus","male","Self-describe",20
59,"waitlist","neutral",168,3,3,1,1,1,3,2,5,3,2,"off.campus","female","White",23
60,"enrolled","neutral",176,1,3,2,2,2,3,1,3,3,1,"on.campus","female","White",20
61,"waitlist","neutral",122,1,1,1,1,1,4,2,1,1,1,"on.campus","female","Latine",19
62,"enrolled","neutral",158,1,2,1,1,2,3,1,1,2,1,"on.campus","female","White",22
63,"waitlist","neutral",132,2,2,1,1,2,2,2,1,2,3,"off.campus","male","Latine",26
64,"enrolled","neutral",144,3,1,1,1,2,3,3,1,2,1,"off.campus","self-describe","White",23
65,"waitlist","neutral",142,2,2,1,1,2,2,2,1,1,1,"off.campus","female","White",24
66,"enrolled","neutral",163,2,3,2,1,4,5,3,2,2,3,"off.campus","female","White",19
67,"waitlist","neutral",86,2,2,3,1,1,4,3,2,4,3,"on.campus","self-describe","Black",23
68,"enrolled","neutral",195,2,1,2,1,1,4,4,1,2,3,"on.campus","self-describe","Self-describe",26
69,"waitlist","neutral",180,2,4,3,3,4,4,4,3,3,4,"off.campus","female","Black",23
70,"enrolled","neutral",195,2,2,3,3,3,3,1,4,4,1,"off.campus","male","White",23
71,"waitlist","neutral",107,1,1,1,1,1,3,1,1,2,1,"on.campus","male","Asian",24
72,"enrolled","neutral",163,1,2,1,1,3,3,2,3,4,2,"on.campus","female","Latine",21
73,"waitlist","neutral",142,1,2,1,1,2,1,1,1,1,1,"off.campus","self-describe","Latine",23
74,"enrolled","neutral",179,1,2,3,2,2,3,3,1,3,3,"off.campus","female","White",24
75,"waitlist","neutral",154,1,3,2,1,3,2,2,2,3,2,"off.campus","female","Latine",20
76,"enrolled","neutral",171,1,3,1,2,3,3,1,3,3,4,"off.campus","female","Black",24
77,"waitlist","neutral",128,2,4,2,2,2,4,1,3,3,3,"off.campus","female","Black",24
78,"enrolled","neutral",177,2,2,1,2,3,4,2,3,3,2,"on.campus","female","Asian",22
79,"waitlist","neutral",176,3,3,3,2,5,4,3,2,2,5,"off.campus","female","Multiracial",19
80,"enrolled","neutral",173,3,2,1,1,1,3,1,2,2,1,"on.campus","female","Multiracial",23
81,"waitlist","neutral",168,1,2,3,1,1,2,1,1,4,1,"on.campus","female","Black",22
82,"enrolled","neutral",154,1,3,1,2,1,1,1,2,3,2,"on.campus","female","Black",23
83,"waitlist","neutral",177,2,5,4,1,3,3,2,3,3,4,"on.campus","female","Latine",21
84,"enrolled","neutral",150,1,2,1,1,1,2,1,1,2,1,"on.campus","female","Asian",22
85,"waitlist","neutral",169,2,3,3,4,1,5,2,1,4,3,"off.campus","male","Latine",21
86,"enrolled","neutral",173,1,4,3,3,3,3,2,2,5,5,"on.campus","male","White",25
87,"waitlist","neutral",106,1,4,1,1,3,3,1,4,2,2,"off.campus","male","Latine",19
88,"enrolled","neutral",215,2,3,2,1,1,3,3,2,3,1,"on.campus","self-describe","Latine",26
89,"waitlist","neutral",172,5,5,4,4,5,5,5,4,4,5,"on.campus","male","Latine",23
90,"enrolled","neutral",135,1,2,3,2,3,3,1,2,3,3,"off.campus","self-describe","White",19
91,"waitlist","neutral",160,2,3,2,2,2,3,1,3,1,1,"on.campus","self-describe","Asian",23
92,"enrolled","neutral",161,1,2,1,1,2,4,2,1,2,1,"on.campus","self-describe","Self-describe",19
93,"waitlist","neutral",143,3,2,4,2,1,4,3,3,3,1,"off.campus","female","Latine",24
94,"enrolled","neutral",163,1,1,1,1,1,2,1,1,2,2,"on.campus","female","Self-describe",26
95,"waitlist","neutral",213,3,3,4,2,3,2,4,2,4,5,"on.campus","male","White",26
96,"enrolled","neutral",171,1,1,1,1,2,2,1,2,1,1,"off.campus","female","White",23
97,"waitlist","neutral",133,5,4,2,3,3,4,2,4,4,4,"on.campus","male","White",26
98,"enrolled","neutral",157,2,2,2,1,1,3,2,2,3,3,"off.campus","female","White",24
99,"waitlist","neutral",170,1,2,1,2,2,2,1,1,1,1,"on.campus","female","Latine",25
100,"enrolled","neutral",150,3,2,3,1,2,3,3,2,2,1,"on.campus","self-describe","Multiracial",24
101,"waitlist","few.bikers",157,1,2,2,3,2,4,4,4,1,2,"on.campus","self-describe","Latine",20
102,"enrolled","few.bikers",153,3,3,1,2,2,2,1,3,2,3,"on.campus","male","Latine",22
103,"waitlist","few.bikers",156,3,5,2,2,3,4,4,3,4,4,"off.campus","self-describe","Latine",23
104,"enrolled","few.bikers",160,2,2,1,1,2,3,1,1,1,1,"off.campus","self-describe","Black",22
105,"waitlist","few.bikers",150,4,4,2,2,2,3,1,4,3,3,"off.campus","male","Asian",21
106,"enrolled","few.bikers",208,1,1,2,3,1,2,2,2,3,3,"off.campus","female","White",19
107,"waitlist","few.bikers",157,2,2,1,1,2,3,1,1,1,1,"off.campus","female","Black",26
108,"enrolled","few.bikers",187,2,5,3,2,2,3,1,4,4,3,"off.campus","female","Multiracial",19
109,"waitlist","few.bikers",192,2,4,2,1,1,3,2,2,3,2,"off.campus","male","Latine",23
110,"enrolled","few.bikers",169,2,3,1,3,1,2,3,3,3,2,"on.campus","female","Asian",20
111,"waitlist","few.bikers",158,3,3,3,3,5,2,3,3,4,3,"off.campus","male","Self-describe",21
112,"enrolled","few.bikers",197,5,4,3,2,3,4,4,4,4,3,"off.campus","female","White",22
113,"waitlist","few.bikers",146,1,4,1,1,1,2,3,2,1,2,"off.campus","female","White",25
114,"enrolled","few.bikers",230,3,3,2,1,3,4,2,3,2,3,"off.campus","female","Latine",25
115,"waitlist","few.bikers",165,2,3,1,1,2,3,1,3,3,3,"off.campus","female","White",21
116,"enrolled","few.bikers",163,1,1,2,1,4,2,2,1,2,4,"off.campus","female","Black",26
117,"waitlist","few.bikers",172,3,3,2,1,2,5,1,3,4,3,"on.campus","male","Asian",24
118,"enrolled","few.bikers",223,2,2,2,1,3,3,1,1,2,1,"off.campus","female","White",22
119,"waitlist","few.bikers",190,4,5,3,3,5,4,3,5,5,5,"on.campus","female","White",25
120,"enrolled","few.bikers",220,2,2,2,2,3,3,3,2,4,2,"on.campus","male","White",26
121,"waitlist","few.bikers",128,1,3,2,1,2,3,2,2,3,1,"off.campus","female","Multiracial",21
122,"enrolled","few.bikers",177,1,1,2,2,1,3,2,1,2,2,"on.campus","female","Latine",20
123,"waitlist","few.bikers",145,2,1,1,1,4,3,1,1,3,2,"off.campus","female","Multiracial",20
124,"enrolled","few.bikers",99,2,1,4,2,2,3,3,1,2,1,"off.campus","male","Asian",23
125,"waitlist","few.bikers",161,3,3,1,3,3,4,1,3,4,3,"on.campus","female","Self-describe",19
126,"enrolled","few.bikers",163,1,3,1,1,1,4,2,2,3,1,"off.campus","male","Latine",22
127,"waitlist","few.bikers",171,1,3,1,2,3,1,3,2,2,3,"on.campus","male","White",19
128,"enrolled","few.bikers",205,3,4,1,1,2,4,1,3,5,3,"off.campus","self-describe","White",22
129,"waitlist","few.bikers",154,1,3,1,1,3,3,1,2,2,4,"on.campus","self-describe","Multiracial",25
130,"enrolled","few.bikers",181,4,4,1,1,4,4,2,3,4,3,"off.campus","female","Asian",21
131,"waitlist","few.bikers",198,1,1,1,1,1,2,3,2,2,1,"on.campus","male","Asian",23
132,"enrolled","few.bikers",170,1,2,2,1,3,2,2,2,1,1,"off.campus","male","White",24
133,"waitlist","few.bikers",170,3,1,1,1,1,2,2,4,3,4,"on.campus","self-describe","Black",25
134,"enrolled","few.bikers",195,1,1,1,3,4,3,2,1,2,3,"on.campus","self-describe","Black",23
135,"waitlist","few.bikers",176,2,1,1,1,2,3,3,3,4,3,"off.campus","male","White",21
136,"enrolled","few.bikers",208,3,3,2,3,1,1,5,3,2,3,"on.campus","female","Multiracial",21
137,"waitlist","few.bikers",115,2,3,1,3,1,2,3,3,4,4,"on.campus","female","White",26
138,"enrolled","few.bikers",204,1,3,1,1,1,1,1,2,2,1,"on.campus","male","Asian",19
139,"waitlist","few.bikers",185,1,2,1,3,3,5,3,1,3,3,"off.campus","female","Self-describe",19
140,"enrolled","few.bikers",193,1,1,2,1,2,3,2,2,3,3,"off.campus","female","Latine",25
141,"waitlist","few.bikers",217,1,3,1,2,1,1,3,2,2,4,"off.campus","male","Asian",26
142,"enrolled","few.bikers",160,4,2,3,2,1,2,3,5,3,4,"on.campus","female","White",21
143,"waitlist","few.bikers",178,3,3,3,4,3,4,1,1,3,1,"off.campus","male","Latine",19
144,"enrolled","few.bikers",177,1,2,1,1,1,2,1,1,3,2,"on.campus","male","White",25
145,"waitlist","few.bikers",166,2,2,3,3,4,3,3,4,4,4,"off.campus","female","Black",26
146,"enrolled","few.bikers",181,1,1,1,1,1,1,2,1,1,1,"on.campus","self-describe","Latine",20
147,"waitlist","few.bikers",183,1,3,1,2,2,3,5,3,1,1,"off.campus","female","Asian",24
148,"enrolled","few.bikers",148,1,2,1,2,3,3,2,1,3,2,"on.campus","female","White",19
149,"waitlist","few.bikers",146,3,3,3,2,2,5,4,3,3,4,"on.campus","female","White",26
150,"enrolled","few.bikers",186,1,2,1,1,2,1,1,2,3,1,"on.campus","male","Black",22
